bloc,Y,MCO,BIC,AIC,lasso,ridge,elastic,ridgeGS,arbre,foret,pcr,pls
8,59.0,63.745436895542376,0.0,0.0,64.79357293020747,65.0337143123308,65.9735808547135,64.96605028792835,67.55555555555556,68.438,68.56755464212125,63.95026889707418
9,57.0,63.33956211482813,0.0,0.0,62.44975818565974,63.40827631472179,63.25190036235771,63.40827631472179,64.5,63.896,63.41738795779929,63.359681591462476
5,59.0,62.75461768678117,0.0,0.0,63.73778098190951,63.92603666913668,64.03816323699255,63.99098600322383,53.720000000000006,61.86000000000001,64.48590832544691,63.49148697669334
2,104.0,79.68170434653783,0.0,0.0,77.47601365805924,79.08566924703605,79.03137416312588,79.14605695137567,89.3,93.39399999999996,79.02942417186874,79.81008469646899
8,77.0,87.79927581585663,0.0,0.0,87.30580242619345,87.70495601564302,87.46181095607886,87.7153670698236,79.6,72.474,87.58778464783919,88.0061020461669
1,102.0,87.67680934265724,0.0,0.0,87.7187646601713,87.996258602529,88.04604557253448,88.03416148583261,112.08,105.78999999999998,87.77088704367344,87.38593548791735
7,138.0,115.21140003067651,0.0,0.0,113.36870211434281,115.27872619462372,115.040108297396,115.2950658105948,129.28571428571428,120.98399999999998,115.42668262378807,115.9478244421607
4,97.0,112.521724442768,0.0,0.0,111.4467833268148,111.66989429819617,111.0918631746881,111.66989429819617,93.57777777777777,96.90399999999998,112.20829582008116,112.4244567526292
9,70.0,80.05529328258072,0.0,0.0,80.09015502752352,80.15367819819934,80.27064604801151,80.15367819819934,65.2,75.07800000000005,80.15065334281978,80.34013952457988
6,76.0,75.96095826987874,0.0,0.0,75.76965437989791,76.40563450314829,77.10571494318856,76.51589349315306,79.75555555555556,77.17599999999999,73.99930643698235,75.42044212857587
8,87.0,79.57671412107925,0.0,0.0,78.93710377749407,79.67856463261904,79.58016055601944,79.67679992700187,54.4,71.83799999999998,79.50448410331006,79.79944136010583
0,64.0,76.3310215057808,0.0,0.0,76.18322193548227,76.04116540329787,75.87763048748498,76.05364506124778,51.6,66.46800000000003,76.03407632916259,75.99882187162171
0,80.0,73.59135757244096,0.0,0.0,74.34829944031581,73.92276105561942,74.28174616448091,73.87677396354644,64.08,70.03599999999996,73.16665722947504,72.97383671380864
6,78.0,86.31055928089742,0.0,0.0,87.85190436706135,87.05904772219576,88.12748679412644,87.19515899766697,79.75555555555556,81.94400000000002,87.58431170550323,86.64465056983596
7,77.0,95.51071651417841,0.0,0.0,95.45406291007022,95.79696298181402,95.74989328556963,95.75119174605823,85.96000000000001,85.38400000000001,95.91464021640566,95.32462839187272
6,92.0,94.45604402421787,0.0,0.0,93.31494333497471,93.98992039525544,93.50629489961767,93.92516696517718,88.4,81.75000000000001,93.19333098468776,94.17784835530495
4,78.0,89.7283668276072,0.0,0.0,89.1093415168203,89.72262381401792,89.5773406736721,89.72262381401792,83.2,84.22399999999998,89.8920605311655,89.83167633315088
4,85.0,79.34297530760078,0.0,0.0,80.91893907547488,80.06901281476213,80.61746847926555,80.06901281476213,86.64000000000001,78.44999999999999,79.96022663994242,79.65454976640797
0,90.0,89.30195013334112,0.0,0.0,89.15855434758056,89.07971329216763,89.15170357892913,89.10552248885121,86.03333333333335,91.27000000000002,89.86983051559558,89.37246699657042
8,66.0,83.11653677772628,0.0,0.0,83.77759110444828,83.08337765479462,83.19433645780617,83.08846099008329,77.56666666666668,84.35799999999999,83.78866920332973,83.25962810309522
8,64.0,57.7445986165438,0.0,0.0,60.08046590706777,59.32937234708376,60.728525113272234,59.24407849641532,55.45714285714286,62.98000000000001,63.74001029273373,57.712463163132526
0,62.0,62.757933006713564,0.0,0.0,64.55085549545439,63.202413398929735,63.49010864362849,63.160989801237264,55.300000000000004,60.55999999999997,63.1398534009657,62.75670152104913
5,72.0,53.42152561482463,0.0,0.0,54.45516230225422,54.93178334572934,54.91501650861055,55.002750765074325,53.80000000000001,63.08999999999999,56.530180057984985,55.06314201590367
9,83.0,72.82072750622743,0.0,0.0,71.66460454509705,72.69122640961356,72.45220450476452,72.69122640961356,65.7,71.04799999999996,72.27062851479819,72.91711781990199
7,59.0,72.98798690840742,0.0,0.0,73.07422437724132,73.4515651706902,73.36585346577299,73.39692541380177,71.23333333333333,73.256,73.09992582716286,73.17490084301146
8,73.0,59.264713934982666,0.0,0.0,60.17792982086021,60.00476024961367,60.71373070605229,59.96430751699216,71.48888888888888,59.576000000000015,62.379608114127564,59.27466156845942
0,67.0,71.69646655744891,0.0,0.0,71.40389989184906,71.74823292336622,71.60257601290415,71.75775821770412,79.6,68.11399999999998,72.74278379294354,72.31649520290891
4,57.0,63.93044078100361,0.0,0.0,64.7964850930133,64.58257342473419,65.03693266730382,64.58257342473419,57.35555555555556,61.74400000000001,64.88767311769908,63.93460609958101
8,75.0,59.57031166769178,0.0,0.0,60.005633563536094,59.649730914510755,59.98672649159525,59.64296945687948,58.839999999999996,67.42399999999999,59.82223836545178,59.540816774664705
4,63.0,75.77688344696587,0.0,0.0,76.7459260155686,76.55956771743594,76.98109600643453,76.55956771743594,75.36,74.03000000000002,76.56804706947449,75.82439961897207
7,69.0,76.85650173842862,0.0,0.0,76.02655268906602,77.06166992684206,76.76594023707585,77.04238250123379,62.919999999999995,66.89000000000001,77.72459641627508,77.0398971152992
4,70.0,68.66434065352884,0.0,0.0,68.35135033736043,69.23612429303449,69.3636037883403,69.23612429303449,69.76,69.17600000000002,69.23554775125668,68.83058171916207
6,74.0,77.21665995692271,0.0,0.0,77.94991911520103,77.8069133984076,78.61631371824677,77.93090332074982,64.16666666666667,75.32400000000001,77.02896557393787,76.98877338780197
1,103.0,89.57193429802928,0.0,0.0,88.1611689837255,89.42023869868444,89.15507088131665,89.41317877130524,66.96666666666668,84.054,88.64130797865751,89.50074150865065
7,117.0,106.61074794421643,0.0,0.0,106.0505363263566,106.06229784529262,106.0784335687413,106.13357072353341,140.25714285714287,107.48999999999998,106.02400341404089,106.65067758863594
9,136.0,115.97072323330326,0.0,0.0,115.27564668279717,115.2459282351944,114.99049586200232,115.2459282351944,124.91111111111111,123.51000000000003,115.55485426007158,115.9326741260356
6,111.0,113.59864227380702,0.0,0.0,111.97522375463485,112.99676288614437,111.83887725940363,112.86669045811995,99.47999999999999,97.176,113.57876345925867,113.7850516058175
2,115.0,112.07623469971064,0.0,0.0,113.11398590474748,112.45637959473913,112.56277307357813,112.43043878000786,141.29999999999998,122.67000000000002,113.18359638841356,112.15953512566267
4,149.0,114.51222364688167,0.0,0.0,115.27910892812233,114.94381724677983,115.30342327138713,114.94381724677983,115.55999999999999,124.49199999999998,114.9126951434211,114.37115495032258
1,150.0,123.51201519230548,0.0,0.0,124.25225588539655,122.68384541912216,122.70501692909566,122.5686717351279,157.68,136.01999999999987,123.63083866475408,123.90203724034373
8,84.0,114.80705016101953,0.0,0.0,113.62063381411528,114.3859187529974,113.71572122898873,114.41341027970704,107.47999999999999,97.69999999999999,114.56136259238838,114.90807642556139
3,99.0,98.15912603312225,0.0,0.0,96.73057503933256,97.65051561342767,97.25665234881549,97.65051561342767,98.0,100.97399999999999,97.78660884909621,98.22278147634094
8,95.0,103.88775563101407,0.0,0.0,102.28741540016819,103.21999386749752,102.56131227326661,103.25882877492927,90.75999999999999,97.66799999999995,102.82406976674677,104.00841726198395
0,79.0,83.43991913393481,0.0,0.0,83.6885294432959,83.91141709380595,83.82828294762703,83.88151417271808,75.24000000000001,74.22,84.32572031877842,83.58826338847311
2,56.0,72.93495618194154,0.0,0.0,73.40528068341722,73.16712104094044,73.15565890670487,73.14308526553229,64.16,68.184,73.22886935839928,72.90163303945442
1,57.0,67.96390280763737,0.0,0.0,67.23099564662982,68.05630311735214,67.93854516977679,68.07717445094225,52.55555555555556,53.308000000000035,67.56414355678413,67.93890212713883
3,98.0,88.56389297324486,0.0,0.0,87.94571062974593,88.95827698379685,88.74481729907143,88.95827698379685,103.24444444444444,99.564,88.50877973630236,88.43644563330369
6,91.0,103.5691323729563,0.0,0.0,104.10059525279829,103.37226789782203,103.28707354655701,103.32980533425237,110.73333333333333,102.69799999999998,104.40786225598362,103.72912610821689
0,89.0,97.58204467091593,0.0,0.0,97.64896356624496,97.66786947718266,97.56774655600577,97.68915392777886,91.66666666666667,97.85799999999996,98.18670292042476,98.82068056637027
3,60.0,72.39935693014425,0.0,0.0,72.91989953404789,72.77173701450025,72.96206314698671,72.77173701450025,70.48,70.62800000000001,72.31949450448619,72.43636214713176
3,68.0,62.44026351898623,0.0,0.0,63.4420421697277,63.08695807937349,63.45014380870491,63.08695807937349,74.64,72.29799999999996,62.84513751124427,62.462651035844075
8,63.0,67.83384824335764,0.0,0.0,68.5900881938308,68.554316977865,69.24465978875709,68.5164076700218,75.9,69.386,69.67506226394802,67.95985134551972
7,85.0,70.15122149391546,0.0,0.0,71.04435309194352,70.12523335165253,70.38278570253264,70.08955415814222,66.56666666666666,68.25199999999998,69.0977491956198,69.0104190054802
0,84.0,80.37185203204498,0.0,0.0,82.22867952489152,80.5669709543082,80.89609273954233,80.54825127655089,76.55000000000001,82.53400000000002,79.87269478064047,80.68913644296852
5,92.0,84.29026740763557,0.0,0.0,83.73094218440843,83.40622448779114,83.31518508459106,83.35976499625149,79.85714285714286,82.70000000000003,83.58012698854903,83.76608077346496
4,87.0,93.39293986617307,0.0,0.0,91.05452559137481,92.16614928380001,91.2500237934812,92.16614928380001,89.8,84.87,92.57813843957267,93.56737946540729
9,118.0,87.67151947960346,0.0,0.0,87.11266913789488,87.26757150719419,87.08738552540446,87.26757150719419,74.675,78.48,87.66675602082704,87.63802437724314
5,79.0,86.84953838923056,0.0,0.0,88.29374325972557,87.34323689944767,87.43605698186238,87.35220355481545,83.26666666666667,81.52199999999999,89.42046519752778,88.29295944758127
8,70.0,80.33813998839886,0.0,0.0,79.90286682953163,79.82581637578718,79.5035353126278,79.85368073888495,73.95,72.72800000000002,78.75225433304671,80.21034005654052
9,63.0,63.7132930727414,0.0,0.0,63.57471437216191,63.73622975351431,63.69457946548514,63.73622975351431,71.47999999999999,65.35999999999999,63.82306814295766,63.52132660503479
4,65.0,64.61001593855914,0.0,0.0,64.18260183097158,64.7785533378722,64.83832740569416,64.7785533378722,81.66666666666667,72.358,65.30388958318085,64.51260079410422
2,70.0,60.035848760713755,0.0,0.0,62.91453565740904,60.83222128145256,61.0678026258899,60.74217464537817,58.879999999999995,60.675999999999995,61.68469797065573,60.14096260092609
7,67.0,69.0922196584394,0.0,0.0,69.22832654718424,69.05681461371091,69.17436712913567,69.04981763081315,75.13333333333334,71.07,68.9100397704442,69.2241338305366
2,91.0,91.67301327942644,0.0,0.0,91.22580085593657,91.98424781123705,91.9182260622852,91.9528888490097,72.31428571428572,73.432,92.16860088318796,91.52056053771594
2,114.0,111.07316867788991,0.0,0.0,110.56993178628721,111.13713070506839,111.14353572595803,111.12909946900037,114.53333333333333,113.78800000000003,111.38487505858879,111.08974354088193
5,122.0,113.19592988859893,0.0,0.0,113.71220264196629,112.43644361058745,112.56589451778045,112.3982632394717,122.76000000000002,113.88000000000002,110.80695545040845,111.85614716750769
9,111.0,109.04288647008612,0.0,0.0,108.88496375233451,108.97483726929671,108.92023220366478,108.97483726929671,111.125,116.26799999999994,108.94378835374518,109.0928995426567
0,94.0,100.10450005044184,0.0,0.0,100.65268638546603,99.99746418781599,100.08736088488193,100.02582827209025,64.16,92.37399999999998,100.44238173802982,100.57027625853667
3,74.0,92.79865890284347,0.0,0.0,91.78132851074584,92.00746302433235,91.70679469191342,92.00746302433235,89.44,85.03200000000001,92.07316368215942,92.7727000727819
7,84.0,76.22915940442351,0.0,0.0,76.63155534443611,76.99583436290314,76.91465658802001,76.87226810563524,68.2,69.24000000000005,75.68710330114423,76.17737671070452
6,69.0,80.67755648751668,0.0,0.0,81.0964181073059,80.57259380658058,80.68256503047867,80.56348911149641,81.47999999999999,81.992,80.09312216036943,80.3879080079527
3,87.0,83.19784449496095,0.0,0.0,81.44499317854998,82.14450662943679,81.77174586356253,82.14450662943679,97.0,77.63399999999997,80.96422920227437,83.21800860619538
7,91.0,92.30471281470443,0.0,0.0,91.27110196798398,91.36662633517,91.26166519889287,91.4732702597234,68.35555555555555,89.38600000000001,91.55824881821347,91.64571001319311
1,99.0,95.87932968844886,0.0,0.0,95.88227048878474,96.04241670041725,96.14401939752689,96.05896874452976,92.5,96.63400000000001,96.28799205316103,96.14574296265752
0,111.0,103.22987775234927,0.0,0.0,103.8809788379117,103.14533027127194,103.26006300344292,103.16711225465616,85.575,111.25800000000002,104.03492593577155,103.1454414957309
5,106.0,105.56071275681865,0.0,0.0,106.89064315717664,105.47285281869627,105.61626284743957,105.4702099406175,110.67999999999999,111.46200000000003,106.23002440890268,106.27313504022129
0,67.0,78.10083397577105,0.0,0.0,78.05440744766327,78.49280910431939,78.47809586061804,78.4432976168481,81.97500000000001,81.12,77.84781259965592,78.03433079352465
8,84.0,59.50607046454539,0.0,0.0,60.53100231608268,60.46990352688572,61.36272403778229,60.415647240208195,61.73333333333334,65.31400000000004,61.970362782062516,59.44497248760855
5,104.0,83.0163809732082,0.0,0.0,84.3638416277233,83.45487971962837,83.69369348052977,83.47940600218278,97.33333333333333,84.83599999999998,83.22478172610437,82.73273537163828
6,75.0,94.9641282777846,0.0,0.0,95.9151674351508,94.8968167995588,95.14865028370032,94.88978973457712,92.67999999999999,91.23800000000004,95.01650493468556,94.80847661737239
9,106.0,93.49345202843055,0.0,0.0,92.69231080458306,93.40336330464316,93.21701993548837,93.40336330464316,101.60000000000001,93.32,93.01681756214423,93.37208681774817
4,74.0,98.71414861766786,0.0,0.0,97.59568318890949,98.48068021573054,98.14790425792067,98.48068021573054,119.24444444444445,94.98599999999999,98.772246714642,98.8007425946971
4,84.0,92.12440139514044,0.0,0.0,91.95323117136431,92.0207326829638,92.00098934631188,92.0207326829638,80.44999999999999,83.524,92.37301262499741,92.27432567205118
6,87.0,105.91249379132665,0.0,0.0,106.12868004350291,106.16216383017047,106.45048796483107,106.21054409658758,95.76,102.61200000000002,106.32981728848236,105.91252606610868
5,107.0,96.07667498468592,0.0,0.0,94.75372723719886,95.51471332120009,95.32181634753364,95.47496023561425,86.72500000000001,91.46600000000001,95.88003677000873,96.2857472610193
4,110.0,95.37563421180016,0.0,0.0,95.4351071908282,95.16252214887588,95.04694277901328,95.16252214887588,80.62857142857142,81.14799999999995,96.07295672754915,95.23391670874022
2,100.0,98.02163093703837,0.0,0.0,98.10218477849912,97.68511486442188,97.61262612811072,97.7264313369895,95.0,89.21,97.81479492941668,97.85116062644121
7,62.0,82.11479941833204,0.0,0.0,82.67466881155929,82.22970083056337,82.33399363268595,82.22062432110789,64.60000000000001,79.11200000000005,82.08133211638484,81.95756916529766
6,64.0,62.73134907193109,0.0,0.0,64.34317532959638,62.8292757096047,63.544367915698544,62.86083625322665,43.00000000000001,59.8,62.0356922459876,62.69059449330851
1,66.0,68.41267686331696,0.0,0.0,68.43417025242597,68.18263681971102,68.19739903800041,68.17667710730655,71.48571428571428,65.80800000000004,67.82651031443295,68.18079941902405
8,70.0,71.58058599835974,0.0,0.0,69.26242659521859,71.12373980304531,70.4907387829228,71.14431898506577,78.65,73.94,69.46319263346132,71.54164579558042
2,73.0,84.72182098976943,0.0,0.0,83.93349561838157,85.02229698498921,84.94016684346167,84.99899906954917,99.2,80.81600000000003,85.14139642698504,84.83742764479086
1,79.0,89.57346170695246,0.0,0.0,89.26461975299338,89.60303241384217,89.5833036172094,89.61607127026208,66.96666666666668,84.66200000000002,89.27022043307898,89.65839851549862
7,95.0,95.74677622628641,0.0,0.0,95.20730835662737,95.11558481606968,95.20360524886017,95.18114766917158,108.56666666666666,88.94799999999998,94.60190736691054,95.28694618397304
9,99.0,111.63701417532747,0.0,0.0,111.94545445376608,111.77408740337913,111.91398027804661,111.77408740337913,92.67999999999999,109.61400000000002,111.21684264454571,111.61560773802904
2,122.0,114.1347061168201,0.0,0.0,115.00545290706576,114.09593891640046,114.15681632558113,114.09608341370428,103.42857142857143,107.66400000000002,113.72064398630582,114.23066407388177
8,97.0,104.56378357745746,0.0,0.0,104.13019952311534,104.38025304045195,104.11977536766908,104.392246508536,92.89999999999999,95.30000000000004,103.17711690715016,104.83612526534654
